rev_id	timing	wiki	grouping
301723695	0.010075092315673828	wikidatawiki	cached
300480948	0.009811162948608398	wikidatawiki	cached
297588294	0.008368492126464844	wikidatawiki	cached
292973632	0.017444849014282227	wikidatawiki	cached
294375430	0.009612560272216797	wikidatawiki	cached
294479279	0.011999368667602539	wikidatawiki	cached
301873617	0.008446693420410156	wikidatawiki	cached
295307523	0.016857385635375977	wikidatawiki	cached
299489243	0.01037740707397461	wikidatawiki	cached
292403284	0.009037256240844727	wikidatawiki	cached
297940550	0.009382009506225586	wikidatawiki	cached
293531587	0.016298294067382812	wikidatawiki	cached
297705636	0.012969255447387695	wikidatawiki	cached
296779275	0.00984501838684082	wikidatawiki	cached
293598131	0.013744592666625977	wikidatawiki	cached
294576126	0.01396632194519043	wikidatawiki	cached
291869484	0.007207632064819336	wikidatawiki	cached
294824241	0.00828242301940918	wikidatawiki	cached
295763282	0.00769352912902832	wikidatawiki	cached
294306728	0.00848698616027832	wikidatawiki	cached
296452188	0.009087324142456055	wikidatawiki	cached
299430850	0.011705160140991211	wikidatawiki	cached
295985841	0.010487556457519531	wikidatawiki	cached
292002803	0.015662670135498047	wikidatawiki	cached
292282390	0.009908437728881836	wikidatawiki	cached
300910936	0.009183406829833984	wikidatawiki	cached
298731631	0.012358427047729492	wikidatawiki	cached
295511002	0.008455038070678711	wikidatawiki	cached
293442834	0.012081623077392578	wikidatawiki	cached
302152615	0.01008296012878418	wikidatawiki	cached
298706369	0.011287927627563477	wikidatawiki	cached
299163130	0.009865045547485352	wikidatawiki	cached
302892633	0.014069557189941406	wikidatawiki	cached
302832908	0.011169195175170898	wikidatawiki	cached
299256640	0.012932300567626953	wikidatawiki	cached
295494459	0.5186734199523926	wikidatawiki	cached
295402043	0.009584426879882812	wikidatawiki	cached
300478217	0.013533592224121094	wikidatawiki	cached
297475352	0.00618290901184082	wikidatawiki	cached
294938957	0.018289804458618164	wikidatawiki	cached
298813855	0.01318359375	wikidatawiki	cached
297750068	0.014688730239868164	wikidatawiki	cached
300562663	0.012593984603881836	wikidatawiki	cached
295469281	0.020199060440063477	wikidatawiki	cached
302642020	0.012481212615966797	wikidatawiki	cached
297287077	0.01052093505859375	wikidatawiki	cached
300047927	0.01649308204650879	wikidatawiki	cached
291877180	0.012957572937011719	wikidatawiki	cached
302416768	0.010724067687988281	wikidatawiki	cached
291453776	0.5209760665893555	wikidatawiki	cached
294098358	0.011696100234985352	wikidatawiki	cached
294926484	0.00732731819152832	wikidatawiki	cached
291389517	0.010614871978759766	wikidatawiki	cached
301025001	0.008355140686035156	wikidatawiki	cached
291380330	0.007626771926879883	wikidatawiki	cached
294483619	0.008396387100219727	wikidatawiki	cached
301877952	0.009640932083129883	wikidatawiki	cached
291740763	0.009676456451416016	wikidatawiki	cached
298979270	0.009630441665649414	wikidatawiki	cached
292482748	0.012618541717529297	wikidatawiki	cached
297665519	0.011981487274169922	wikidatawiki	cached
295300967	0.014676809310913086	wikidatawiki	cached
296951056	0.008882284164428711	wikidatawiki	cached
291441263	0.008346319198608398	wikidatawiki	cached
292095751	0.012653112411499023	wikidatawiki	cached
298477683	0.009918212890625	wikidatawiki	cached
294938558	0.012298107147216797	wikidatawiki	cached
294773907	0.01064920425415039	wikidatawiki	cached
299829471	0.011682510375976562	wikidatawiki	cached
294274701	0.012085914611816406	wikidatawiki	cached
298913646	0.011041879653930664	wikidatawiki	cached
300534228	0.01028895378112793	wikidatawiki	cached
292107133	0.011017322540283203	wikidatawiki	cached
300075273	0.008833169937133789	wikidatawiki	cached
298246627	0.01190948486328125	wikidatawiki	cached
301732881	0.012345075607299805	wikidatawiki	cached
291399967	0.013230085372924805	wikidatawiki	cached
301853792	0.012247085571289062	wikidatawiki	cached
300251991	0.01548457145690918	wikidatawiki	cached
299876063	0.012399911880493164	wikidatawiki	cached
292612304	0.009072303771972656	wikidatawiki	cached
292942635	0.011037588119506836	wikidatawiki	cached
293491413	0.010967493057250977	wikidatawiki	cached
291672809	0.009678840637207031	wikidatawiki	cached
296127575	0.015869617462158203	wikidatawiki	cached
292334848	0.011333465576171875	wikidatawiki	cached
295892022	0.00912332534790039	wikidatawiki	cached
295400122	0.014485359191894531	wikidatawiki	cached
295267480	0.011703968048095703	wikidatawiki	cached
297647805	0.008171558380126953	wikidatawiki	cached
302162712	0.013578414916992188	wikidatawiki	cached
302892220	0.014448165893554688	wikidatawiki	cached
293849523	0.010823726654052734	wikidatawiki	cached
296203415	0.01112675666809082	wikidatawiki	cached
299800326	0.009161949157714844	wikidatawiki	cached
298354403	0.016150236129760742	wikidatawiki	cached
302067276	0.012600898742675781	wikidatawiki	cached
301145021	0.012692451477050781	wikidatawiki	cached
298274818	0.009912252426147461	wikidatawiki	cached
302721348	0.01261758804321289	wikidatawiki	cached
301837185	0.008766651153564453	wikidatawiki	cached
292941137	0.010106801986694336	wikidatawiki	cached
300746439	0.009096622467041016	wikidatawiki	cached
295057658	0.01605677604675293	wikidatawiki	cached
295969507	0.011838674545288086	wikidatawiki	cached
295115627	0.013268470764160156	wikidatawiki	cached
301877544	0.01102137565612793	wikidatawiki	cached
293223428	0.010120153427124023	wikidatawiki	cached
293556788	0.015500783920288086	wikidatawiki	cached
299355206	0.009424924850463867	wikidatawiki	cached
293279379	0.01150655746459961	wikidatawiki	cached
292580033	0.008491039276123047	wikidatawiki	cached
300888815	0.011930227279663086	wikidatawiki	cached
302777946	0.011213302612304688	wikidatawiki	cached
296467847	0.007720232009887695	wikidatawiki	cached
295585729	0.0164792537689209	wikidatawiki	cached
291972901	0.011447429656982422	wikidatawiki	cached
293397168	0.013640880584716797	wikidatawiki	cached
299216038	0.009967327117919922	wikidatawiki	cached
295134728	0.009545326232910156	wikidatawiki	cached
302423779	0.01012730598449707	wikidatawiki	cached
299357697	0.010329008102416992	wikidatawiki	cached
300699035	0.01174783706665039	wikidatawiki	cached
295820560	0.012648582458496094	wikidatawiki	cached
291399913	0.010472536087036133	wikidatawiki	cached
298140863	0.0063076019287109375	wikidatawiki	cached
298727870	0.009053945541381836	wikidatawiki	cached
291883459	0.008469581604003906	wikidatawiki	cached
300257662	0.008492231369018555	wikidatawiki	cached
302271876	0.010077476501464844	wikidatawiki	cached
302703430	0.017525196075439453	wikidatawiki	cached
297539688	0.00733637809753418	wikidatawiki	cached
298643802	0.00728607177734375	wikidatawiki	cached
300146171	0.0060007572174072266	wikidatawiki	cached
293404014	0.008954763412475586	wikidatawiki	cached
298983812	0.00846409797668457	wikidatawiki	cached
294895900	0.012410879135131836	wikidatawiki	cached
292559679	0.009196996688842773	wikidatawiki	cached
302078481	0.007016658782958984	wikidatawiki	cached
292208963	0.0080718994140625	wikidatawiki	cached
296890470	0.012959003448486328	wikidatawiki	cached
295446521	0.010299444198608398	wikidatawiki	cached
295770951	0.008624076843261719	wikidatawiki	cached
293964293	0.009768009185791016	wikidatawiki	cached
302211288	0.00844573974609375	wikidatawiki	cached
298713238	0.010339498519897461	wikidatawiki	cached
300525350	0.010431528091430664	wikidatawiki	cached
296448665	0.01002645492553711	wikidatawiki	cached
292721515	0.00785684585571289	wikidatawiki	cached
297532761	0.008817911148071289	wikidatawiki	cached
302284681	0.009439229965209961	wikidatawiki	cached
298414220	0.008768081665039062	wikidatawiki	cached
295315012	0.009256124496459961	wikidatawiki	cached
298388119	0.0097808837890625	wikidatawiki	cached
301869614	0.008064508438110352	wikidatawiki	cached
298671317	0.008908271789550781	wikidatawiki	cached
298953684	0.007034778594970703	wikidatawiki	cached
294877266	0.011647939682006836	wikidatawiki	cached
291694983	0.007435798645019531	wikidatawiki	cached
295443681	0.007233619689941406	wikidatawiki	cached
299295033	0.016704082489013672	wikidatawiki	cached
300376848	0.008872747421264648	wikidatawiki	cached
302296019	0.008694887161254883	wikidatawiki	cached
294851946	0.008028268814086914	wikidatawiki	cached
297702329	0.0075664520263671875	wikidatawiki	cached
301028108	0.005346775054931641	wikidatawiki	cached
294234769	0.007533550262451172	wikidatawiki	cached
293157178	0.008907794952392578	wikidatawiki	cached
298228473	0.015053987503051758	wikidatawiki	cached
292192226	0.007102012634277344	wikidatawiki	cached
293648235	0.007834196090698242	wikidatawiki	cached
297130014	0.007761955261230469	wikidatawiki	cached
299262492	0.007818460464477539	wikidatawiki	cached
300414613	0.007669687271118164	wikidatawiki	cached
295377190	0.008920907974243164	wikidatawiki	cached
300845242	0.005495786666870117	wikidatawiki	cached
292208373	0.007504463195800781	wikidatawiki	cached
297096565	0.005888938903808594	wikidatawiki	cached
298434794	0.00674748420715332	wikidatawiki	cached
299746614	0.008121252059936523	wikidatawiki	cached
295616377	0.016492843627929688	wikidatawiki	cached
291376781	0.005589008331298828	wikidatawiki	cached
302311697	0.007512807846069336	wikidatawiki	cached
302228355	0.008822917938232422	wikidatawiki	cached
297341682	0.00725245475769043	wikidatawiki	cached
298350374	0.007378816604614258	wikidatawiki	cached
296843595	0.012628316879272461	wikidatawiki	cached
294834030	0.009183406829833984	wikidatawiki	cached
302613342	0.00801539421081543	wikidatawiki	cached
302573423	0.010596752166748047	wikidatawiki	cached
292477940	1.0170509815216064	wikidatawiki	cached
299242525	0.0077648162841796875	wikidatawiki	cached
301748649	0.012889862060546875	wikidatawiki	cached
297313349	0.008199453353881836	wikidatawiki	cached
301074020	0.521587610244751	wikidatawiki	cached
293145546	0.009430408477783203	wikidatawiki	cached
302734678	0.012176513671875	wikidatawiki	cached
297066126	0.008385181427001953	wikidatawiki	cached
292228357	0.01175546646118164	wikidatawiki	cached
299668846	0.007829904556274414	wikidatawiki	cached
299415550	0.00859832763671875	wikidatawiki	cached
301631141	0.0076961517333984375	wikidatawiki	cached
299775866	0.0188446044921875	wikidatawiki	cached
300861399	0.024837970733642578	wikidatawiki	cached
297707440	0.01897883415222168	wikidatawiki	cached
302426486	0.009099721908569336	wikidatawiki	cached
292488719	0.01007843017578125	wikidatawiki	cached
299972784	0.0076830387115478516	wikidatawiki	cached
293183672	0.012311220169067383	wikidatawiki	cached
294549973	0.014995813369750977	wikidatawiki	cached
295978718	0.019133567810058594	wikidatawiki	cached
294243713	0.014398336410522461	wikidatawiki	cached
298639861	0.011246204376220703	wikidatawiki	cached
302156536	0.009236812591552734	wikidatawiki	cached
302791170	0.016156673431396484	wikidatawiki	cached
294737865	0.01247406005859375	wikidatawiki	cached
294107297	0.007843494415283203	wikidatawiki	cached
298743284	0.011353731155395508	wikidatawiki	cached
296889778	0.011567115783691406	wikidatawiki	cached
298036383	0.014871358871459961	wikidatawiki	cached
300137887	0.010224342346191406	wikidatawiki	cached
293818940	0.012181758880615234	wikidatawiki	cached
295742287	0.011725187301635742	wikidatawiki	cached
296108036	0.018185853958129883	wikidatawiki	cached
299050999	0.011354207992553711	wikidatawiki	cached
299365477	0.009932994842529297	wikidatawiki	cached
292532989	0.008133411407470703	wikidatawiki	cached
300558986	0.013367176055908203	wikidatawiki	cached
292117172	0.012737512588500977	wikidatawiki	cached
291833318	0.01484370231628418	wikidatawiki	cached
294307786	0.012902259826660156	wikidatawiki	cached
295200876	0.00965428352355957	wikidatawiki	cached
302197154	0.009690046310424805	wikidatawiki	cached
292950125	0.013283252716064453	wikidatawiki	cached
292949086	0.010700464248657227	wikidatawiki	cached
302241804	0.009592533111572266	wikidatawiki	cached
298726690	0.014581918716430664	wikidatawiki	cached
296165342	0.013091564178466797	wikidatawiki	cached
297748665	0.012923240661621094	wikidatawiki	cached
295255559	0.011091470718383789	wikidatawiki	cached
291630537	0.009289026260375977	wikidatawiki	cached
299582613	0.011679410934448242	wikidatawiki	cached
295832871	0.014769315719604492	wikidatawiki	cached
302026595	0.008604288101196289	wikidatawiki	cached
295685929	0.025500059127807617	wikidatawiki	cached
300902272	0.011005163192749023	wikidatawiki	cached
298415326	0.013603687286376953	wikidatawiki	cached
293547428	0.010104894638061523	wikidatawiki	cached
299026391	0.009461402893066406	wikidatawiki	cached
298265866	0.007544279098510742	wikidatawiki	cached
295853696	0.008239269256591797	wikidatawiki	cached
302460451	0.0067255496978759766	wikidatawiki	cached
292374804	0.01667165756225586	wikidatawiki	cached
297113551	0.011243820190429688	wikidatawiki	cached
292207823	0.007220268249511719	wikidatawiki	cached
292918475	0.012217283248901367	wikidatawiki	cached
300717483	0.008744239807128906	wikidatawiki	cached
302642397	0.01025533676147461	wikidatawiki	cached
300780475	0.01753997802734375	wikidatawiki	cached
300291892	0.035546064376831055	wikidatawiki	cached
302398752	0.011093854904174805	wikidatawiki	cached
301154376	0.010235309600830078	wikidatawiki	cached
300248038	0.015031099319458008	wikidatawiki	cached
302235050	0.011053085327148438	wikidatawiki	cached
294570966	0.014802932739257812	wikidatawiki	cached
293873479	0.013164997100830078	wikidatawiki	cached
300395749	0.007827043533325195	wikidatawiki	cached
301804563	0.011701345443725586	wikidatawiki	cached
300872806	0.007625579833984375	wikidatawiki	cached
296175099	0.014983177185058594	wikidatawiki	cached
296042635	0.008264303207397461	wikidatawiki	cached
301439768	0.008953332901000977	wikidatawiki	cached
299499359	0.00812983512878418	wikidatawiki	cached
300758958	0.007559061050415039	wikidatawiki	cached
301314866	0.009149789810180664	wikidatawiki	cached
297794194	0.006827354431152344	wikidatawiki	cached
296093099	0.007735729217529297	wikidatawiki	cached
297730897	0.008338212966918945	wikidatawiki	cached
298148652	0.0066967010498046875	wikidatawiki	cached
292139642	0.009025812149047852	wikidatawiki	cached
301688892	0.010374069213867188	wikidatawiki	cached
292404386	0.008180379867553711	wikidatawiki	cached
296308218	0.008756637573242188	wikidatawiki	cached
291925832	0.008175849914550781	wikidatawiki	cached
302560917	0.009405374526977539	wikidatawiki	cached
293527448	0.014523983001708984	wikidatawiki	cached
292291172	0.009142637252807617	wikidatawiki	cached
291471874	0.008420467376708984	wikidatawiki	cached
301993000	0.008562564849853516	wikidatawiki	cached
301249684	0.007215023040771484	wikidatawiki	cached
300271555	0.012031793594360352	wikidatawiki	cached
292020739	0.010816574096679688	wikidatawiki	cached
294182430	0.007972955703735352	wikidatawiki	cached
299392518	0.008934736251831055	wikidatawiki	cached
302899296	0.008588314056396484	wikidatawiki	cached
291509064	0.006653547286987305	wikidatawiki	cached
302083255	0.0075528621673583984	wikidatawiki	cached
291499961	0.008541345596313477	wikidatawiki	cached
302436046	0.008331060409545898	wikidatawiki	cached
292745718	0.009286642074584961	wikidatawiki	cached
291897558	0.006936788558959961	wikidatawiki	cached
295993246	0.011460542678833008	wikidatawiki	cached
299793547	0.008467674255371094	wikidatawiki	cached
298229610	0.01598811149597168	wikidatawiki	cached
300876828	0.01374363899230957	wikidatawiki	cached
301452279	0.013205766677856445	wikidatawiki	cached
300174755	0.011972188949584961	wikidatawiki	cached
298294084	0.010839700698852539	wikidatawiki	cached
298219197	0.015129804611206055	wikidatawiki	cached
298234686	0.018196821212768555	wikidatawiki	cached
